Customer ID,Product ID,Order ID,Sales,Quantity,Discount,Profit
JA-15970,TEC-PH-10002923,CA-2017-102414,29.592,1,0.2,2.5893
DL-12925,FUR-FU-10004188,CA-2015-112571,204.6,2,0,53.196
TB-21190,OFF-BI-10000145,CA-2015-160059,6.24,2,0,3.0576
BS-11800,OFF-LA-10004055,CA-2017-135279,9.82,2,0,4.8118
TZ-21580,OFF-AR-10000034,CA-2014-163419,3.392,1,0.2,0.8056
TS-21340,OFF-BI-10004022,CA-2015-146829,1.112,2,0.8,-1.8904
SL-20155,FUR-CH-10004086,CA-2015-153549,1166.92,5,0.2,131.2785
MW-18235,OFF-BI-10003925,CA-2014-117639,2715.93,7,0,1276.4871
RD-19585,OFF-EN-10003862,CA-2015-162537,10.67,1,0,4.9082
RA-19945,OFF-ST-10000046,CA-2015-126445,484.65,3,0,92.0835
MT-17815,OFF-EN-10002600,CA-2015-105312,7.08,3,0.2,2.478
VG-21790,FUR-FU-10001602,CA-2014-158540,151.72,4,0,27.3096
JS-15880,FUR-TA-10003748,US-2015-126214,1618.37,13,0,356.0414
KM-16225,FUR-FU-10002191,CA-2015-108665,13.96,2,0,6.7008
HR-14770,OFF-BI-10000320,CA-2017-106964,11.808,2,0.2,4.2804
DE-13255,OFF-PA-10001166,CA-2016-126529,15.552,3,0.2,5.4432
AG-10390,OFF-PA-10000955,CA-2016-109820,15.696,3,0.2,5.1012
JJ-15445,OFF-BI-10003707,CA-2015-127418,36.624,3,0.2,13.734
JH-15430,OFF-AR-10000203,CA-2017-121818,23.968,7,0.2,2.6964
RD-19660,FUR-TA-10001095,CA-2016-127670,697.16,4,0,146.4036
MO-17500,TEC-AC-10004761,CA-2016-102981,31.86,2,0,11.151
NS-18640,OFF-AR-10001130,CA-2017-115651,8.84,5,0.2,2.9835
DG-13300,FUR-FU-10000293,US-2015-153500,168.464,2,0.2,-29.4812
NF-18595,OFF-AR-10000716,CA-2015-110667,11.16,2,0,4.3524
MG-17650,OFF-FA-10001754,CA-2016-105284,4.416,3,0.2,1.6008
TS-21160,OFF-AP-10002350,CA-2015-161263,45.216,3,0.2,4.5216
CM-12160,OFF-SU-10001935,US-2017-139955,1.744,1,0.2,-0.3488
SN-20560,OFF-AR-10003732,CA-2015-144652,19.46,7,0,5.0596
EH-14005,OFF-PA-10001970,CA-2016-152814,29.472,3,0.2,9.9468
FO-14305,OFF-BI-10003669,CA-2017-106943,8.64,2,0.2,3.024
MS-17710,OFF-BI-10003727,CA-2016-134348,6.27,5,0.7,-4.598
CC-12100,OFF-AR-10000255,CA-2016-161781,40.88,7,0,10.6288
DW-13540,OFF-AP-10002191,CA-2017-132521,119.96,2,0,33.5888
BT-11395,OFF-PA-10000349,CA-2015-110016,19.92,4,0,9.3624
CY-12745,TEC-PH-10004896,CA-2016-166163,71.976,3,0.2,7.1976
BT-11485,OFF-PA-10000605,CA-2015-165085,28.9,5,0,14.161
PS-19045,OFF-ST-10004340,CA-2017-160423,348.208,7,0.2,30.4682
PV-18985,OFF-AR-10001545,CA-2016-107216,7.04,4,0,2.0416
NM-18520,OFF-PA-10001892,CA-2016-112340,22.92,3,0,11.2308
DL-13495,OFF-LA-10003766,CA-2016-144855,6.3,2,0,3.024
FH-14275,OFF-EN-10002831,CA-2016-152170,287.52,8,0,129.384
NC-18340,OFF-AP-10003849,CA-2015-112452,644.076,2,0.1,107.346
AA-10315,OFF-AP-10000576,CA-2017-147039,362.94,3,0,90.735
LT-16765,OFF-AR-10004042,CA-2014-126522,53.94,3,0,15.6426
AP-10720,TEC-PH-10004700,CA-2014-127964,9.99,1,0,4.5954
AT-10435,OFF-LA-10004425,CA-2014-120243,11.56,4,0,5.4332
CA-12055,TEC-AC-10003174,CA-2016-168081,258.696,3,0.2,64.674
HR-14830,OFF-BI-10004656,CA-2014-127131,12.096,7,0.2,4.2336
LH-16750,TEC-PH-10002660,CA-2017-133235,271.96,5,0.2,16.9975
SW-20755,OFF-ST-10004634,CA-2016-137050,11.21,1,0,3.363
BG-11695,TEC-CO-10001046,CA-2016-153682,839.988,2,0.4,69.999
GM-14680,FUR-FU-10003691,CA-2014-127012,12.35,1,0,5.434
EJ-14155,OFF-EN-10004955,CA-2017-133641,48.69,9,0,23.8581
NP-18700,FUR-TA-10004619,CA-2014-168494,764.688,6,0.2,95.586
MH-18115,OFF-AR-10003958,CA-2017-144638,5.248,2,0.2,0.5904
JR-15700,TEC-PH-10004586,CA-2017-117079,863.88,3,0.2,107.985
SM-20950,OFF-BI-10004236,US-2016-144393,17.616,4,0.7,-14.0928
PF-19225,OFF-AR-10000422,CA-2017-110380,6.57,3,0,1.7739
DC-12850,OFF-PA-10002870,CA-2017-100426,12.48,2,0,5.616
BD-11770,OFF-AR-10004022,CA-2016-148698,86.352,3,0.2,5.397
GM-14500,OFF-ST-10000617,CA-2016-119445,14.9,5,0,1.043
TB-21355,FUR-FU-10000397,CA-2016-154711,39.88,2,0,11.1664
JH-16180,OFF-AP-10004487,CA-2015-138898,845.728,13,0.2,84.5728
QJ-19255,TEC-PH-10003555,CA-2016-134425,114.95,5,0,2.299
TC-21535,FUR-BO-10003433,CA-2015-115847,61.96,2,0,4.3372
CS-12460,FUR-FU-10002554,US-2017-126179,23.99,1,0,5.5177
HG-14965,OFF-PA-10003072,CA-2016-145919,38.88,6,0,18.6624
LP-17095,OFF-AP-10004859,CA-2017-121804,72.8,5,0,19.656
EB-14170,OFF-PA-10002659,CA-2017-162635,10.816,4,0.2,3.5152
GZ-14545,OFF-ST-10001321,CA-2014-107153,46.26,3,0,12.4902
CP-12085,OFF-PA-10004156,CA-2016-128258,11.34,1,0,5.5566
FG-14260,OFF-AR-10002818,CA-2017-106033,87.92,4,0,26.376
AB-10255,TEC-PH-10000347,CA-2017-127705,2.97,1,0.4,-0.6435
MN-17935,OFF-BI-10002012,CA-2014-122567,1.08,3,0.8,-1.728
JR-15670,OFF-ST-10002574,CA-2016-122133,552.56,4,0,0
JF-15190,FUR-FU-10003724,US-2017-123281,25.11,3,0,6.5286
CM-12115,FUR-FU-10004018,CA-2017-100524,29.78,2,0,8.0406
AS-10045,TEC-MA-10002178,CA-2017-113481,695.7,2,0.5,-27.828
BP-11290,FUR-CH-10002880,CA-2014-153976,258.279,3,0.3,-70.1043
ND-18370,OFF-PA-10003641,CA-2016-145247,79.14,3,0,36.4044
KT-16465,FUR-CH-10002961,US-2014-151925,145.568,2,0.2,0
HM-14860,OFF-AR-10002956,CA-2017-125199,123.256,7,0.2,9.2442
MG-17890,TEC-AC-10004510,CA-2017-136672,49.08,3,0,4.908
JK-16120,FUR-FU-10003394,US-2016-100566,83.952,3,0.6,-90.2484
PP-18955,OFF-ST-10002344,US-2016-108504,80.98,1,0,1.6196
YS-21880,OFF-AR-10003514,CA-2017-124828,9.552,3,0.2,1.5522
KM-16375,TEC-PH-10003988,CA-2016-159212,21.8,2,0,6.104
AB-10105,FUR-TA-10002356,US-2016-122245,393.165,3,0.5,-204.4458
HA-14905,OFF-BI-10002867,CA-2014-146640,334.768,7,0.2,108.7996
BT-11305,TEC-AC-10000580,CA-2017-115994,239.97,3,0,26.3967
SV-20815,TEC-PH-10002922,CA-2015-126697,946.344,7,0.2,118.293
RW-19540,OFF-PA-10000501,CA-2015-124800,86.272,4,0.2,31.2736
DK-12835,OFF-BI-10002949,US-2015-164448,9.728,2,0.2,3.2832
ST-20530,OFF-PA-10001639,CA-2017-106852,31.104,6,0.2,10.8864
MM-17920,OFF-BI-10001510,CA-2017-128160,36.672,2,0.2,11.46
PW-19030,OFF-PA-10002713,CA-2017-117695,13.76,2,0,6.3296
TS-21085,OFF-BI-10004352,US-2015-160150,2.025,1,0.7,-1.35
MC-17425,OFF-PA-10001685,CA-2016-133711,70.98,7,0,34.7802
ME-17320,OFF-BI-10000977,CA-2017-148474,91.2,3,0,41.952
NP-18685,OFF-AR-10003770,CA-2016-113138,17.28,6,0,5.0112
CS-12505,OFF-SU-10000381,CA-2016-121958,52.136,7,0.2,5.8653
MS-17770,OFF-FA-10003021,CA-2014-119032,3.76,2,0,1.316
CM-12655,TEC-PH-10003580,CA-2015-140410,1212.848,7,0.2,106.1242
Co-12640,OFF-LA-10000452,CA-2014-136280,5.04,2,0.2,1.764
TS-21370,OFF-PA-10001838,CA-2017-166436,5.88,1,0,2.8812
JW-15220,FUR-FU-10002885,CA-2017-139661,9.64,2,0,3.6632
JD-15790,OFF-AR-10003759,CA-2017-152485,10.192,7,0.2,3.185
PC-19000,OFF-AR-10001868,CA-2015-153388,6.72,4,0,3.36
AR-10540,OFF-BI-10003708,CA-2017-154935,17.88,3,0.2,5.5875
PL-18925,OFF-AR-10001419,CA-2017-109946,16.52,5,0.2,2.065
GH-14425,FUR-FU-10002253,CA-2015-144806,206.112,6,0.2,48.9516
JM-15655,OFF-ST-10000419,CA-2016-112389,40.74,3,0,0.4074
CL-11890,TEC-PH-10000439,CA-2017-121888,39.99,1,0,11.5971
DB-13270,OFF-BI-10004230,CA-2014-107181,82.896,3,0.2,29.0136
IG-15085,OFF-PA-10000806,CA-2016-159345,111.96,2,0,54.8604
JW-16075,OFF-EN-10003134,CA-2016-109176,9.344,1,0.2,3.504
CM-12190,OFF-PA-10004000,CA-2015-158554,11.352,3,0.2,4.1151
AW-10840,TEC-AC-10003038,CA-2015-129112,21.48,3,0.2,-0.2685
MC-18100,TEC-PH-10000169,CA-2014-101602,40.68,3,0.2,-9.153
TT-21460,OFF-ST-10002406,CA-2016-109057,23.952,2,0.2,2.3952
MY-18295,OFF-AR-10001221,US-2016-132423,33.488,7,0.2,5.8604
RD-19480,TEC-PH-10004830,CA-2015-122826,201.568,4,0.2,22.6764
DP-13390,FUR-BO-10000362,CA-2015-118423,359.058,3,0.3,-35.9058
JC-15385,FUR-FU-10002937,CA-2017-108560,198.46,2,0,99.23
MC-17275,FUR-CH-10001270,CA-2015-143119,517.5,6,0,155.25
TB-21280,OFF-PA-10002689,CA-2016-157266,19.44,3,0,9.3312
BS-11380,OFF-FA-10003112,US-2014-134712,12.624,2,0.2,3.945
HH-15010,OFF-PA-10004475,CA-2014-135699,109.92,2,0,53.8608
TH-21100,TEC-PH-10004922,CA-2017-161809,160.776,3,0.2,10.0485
MM-18055,OFF-BI-10004330,CA-2017-127285,88.752,3,0.2,27.735
RB-19645,TEC-AC-10001013,CA-2016-107615,58.58,2,0,19.3314
SW-20455,OFF-LA-10003930,CA-2015-150560,196.62,2,0,96.3438
PS-18760,OFF-PA-10000176,US-2016-101497,18.97,1,0,9.1056
HF-14995,OFF-PA-10000575,CA-2017-129833,33.45,5,0,15.387
HZ-14950,FUR-FU-10004020,US-2016-154361,21.88,5,0.2,6.2905
CD-12790,OFF-FA-10001843,CA-2014-139857,12.35,5,0,5.8045
JK-15205,OFF-LA-10003077,CA-2017-123491,43.86,6,0,20.6142
FM-14215,FUR-TA-10001307,US-2017-164056,1048.35,5,0.4,-69.89
ED-13885,OFF-LA-10000262,CA-2014-110527,20.88,8,0,9.6048
ML-17755,OFF-SU-10002573,CA-2016-110254,35.06,2,0,10.518
RP-19855,TEC-PH-10001819,CA-2015-154326,134.97,3,0,64.7856
TB-21175,OFF-ST-10000777,CA-2014-104773,60.416,2,0.2,6.0416
PB-19210,TEC-PH-10004897,CA-2016-164938,69.93,7,0,0.6993
BT-11680,FUR-FU-10001861,US-2017-161193,77.6,5,0.2,28.13
JL-15235,OFF-AP-10001394,US-2014-130379,75.6,2,0.8,-166.32
CH-12070,TEC-PH-10002624,CA-2016-109344,1127.976,3,0.2,126.8973
ND-18460,OFF-PA-10000019,US-2015-140851,38.88,6,0,18.6624
KH-16330,FUR-CH-10000988,CA-2016-157763,140.81,1,0,39.4268
GW-14605,TEC-AC-10003027,US-2017-113852,90.57,3,0,11.7741
NC-18625,FUR-TA-10004575,US-2016-100839,727.45,5,0.5,-465.568
ME-18010,OFF-AR-10002067,CA-2014-116932,99.2,5,0,25.792
BP-11230,FUR-TA-10004767,CA-2017-142888,70.98,1,0,20.5842
AS-10090,OFF-AR-10001446,US-2017-108063,34.65,3,0,10.395
AC-10450,OFF-BI-10001359,CA-2017-141789,1793.98,2,0,843.1706
DB-13660,FUR-FU-10001037,CA-2017-105886,18.96,2,0,8.532
EH-13765,OFF-BI-10003091,US-2017-111423,895.92,5,0.2,302.373
SC-20230,TEC-PH-10004345,CA-2016-156685,863.64,9,0.2,107.955
JE-15715,OFF-BI-10002082,CA-2016-112109,19.968,2,0.7,-13.312
JD-16015,OFF-BI-10001249,CA-2014-148950,5.104,4,0.8,-8.6768
CB-12415,TEC-CO-10001449,CA-2016-147417,1439.976,4,0.4,191.9968
JS-16030,OFF-AP-10002534,US-2017-147221,294.62,5,0.8,-766.012
LW-17215,TEC-AC-10001767,CA-2017-166128,199.95,5,0,21.9945
SC-20800,TEC-AC-10001606,CA-2015-155761,159.984,2,0.2,35.9964
AM-10705,FUR-CH-10001854,CA-2016-145905,350.98,1,0,84.2352
CT-11995,OFF-BI-10002976,CA-2017-162481,8.26,2,0,3.8822
CC-12610,OFF-BI-10000301,CA-2016-146521,1.941,1,0.7,-1.294
TC-20980,OFF-BI-10002954,CA-2016-129693,7.312,2,0.2,2.5592
BF-11080,OFF-PA-10004082,CA-2017-140676,39.9,5,0,19.95
MM-17260,OFF-BI-10004094,CA-2017-166142,26.55,3,0,13.0095
AH-10120,FUR-CH-10002372,CA-2014-123295,259.136,4,0.2,-25.9136
BW-11200,OFF-PA-10004888,US-2014-167633,15.552,3,0.2,5.4432
SW-20245,OFF-PA-10002222,CA-2016-130267,159.88,7,0,73.5448
RF-19345,OFF-AP-10000124,US-2014-114188,33.28,4,0,9.3184
TB-21625,FUR-FU-10002364,CA-2015-156377,14.76,5,0.6,-11.439
AF-10870,FUR-CH-10001973,US-2017-139969,233.058,3,0.3,-53.2704
RB-19435,TEC-AC-10001772,CA-2014-167360,111.79,7,0,43.5981
KF-16285,OFF-PA-10004359,CA-2017-166296,314.55,3,0,150.984
IL-15100,OFF-BI-10004506,CA-2014-152296,19.752,3,0.2,6.9132
PB-18805,OFF-PA-10000740,CA-2016-125738,45.68,2,0,21.0128
RH-19600,TEC-AC-10002345,CA-2016-101378,29,2,0,7.25
ML-17410,TEC-PH-10001079,CA-2014-125556,832.93,7,0,233.2204
DB-13555,OFF-AR-10003469,CA-2014-151953,2.816,2,0.2,0.9856
DK-13375,TEC-PH-10001578,CA-2015-131884,485.94,2,0.4,-89.089
BT-11440,FUR-BO-10002202,CA-2016-106383,72.294,1,0.7,-98.8018
TG-21310,OFF-BI-10003527,CA-2016-146633,1016.792,1,0.2,381.297
JM-16195,OFF-PA-10004285,CA-2015-116092,13.36,2,0,6.4128
MZ-17335,OFF-FA-10002280,CA-2015-117611,5,1,0,2.4
SM-20320,OFF-PA-10003919,CA-2017-149146,7.968,2,0.2,2.6892
TP-21415,OFF-PA-10002001,CA-2017-137470,12.96,2,0,6.3504
JK-15625,FUR-CH-10003833,CA-2017-142622,97.568,2,0.2,-6.098
PJ-18835,OFF-PA-10003971,CA-2016-112676,14.352,3,0.2,5.2026
RS-19420,FUR-TA-10001950,CA-2017-115154,892.98,2,0,80.3682
BC-11125,FUR-CH-10001394,US-2017-120418,280.792,1,0.2,35.099
EM-13825,OFF-LA-10004093,CA-2017-122035,14.62,2,0,6.8714
KN-16705,OFF-EN-10004147,CA-2017-138422,14.352,3,0.2,5.2026
SC-20260,FUR-BO-10002545,CA-2015-111514,1552.831,7,0.15,200.9546
CV-12295,OFF-AP-10002403,US-2017-117534,176.04,4,0,45.7704
SG-20605,OFF-PA-10004255,US-2015-127040,6.48,1,0,3.1104
TM-21010,OFF-AR-10003631,CA-2017-144589,24.2,5,0,7.986
EM-13810,OFF-BI-10004187,CA-2015-142041,7.52,5,0.2,2.632
ML-18040,TEC-AC-10002842,CA-2017-168655,595,5,0,95.2
AZ-10750,FUR-CH-10002439,CA-2014-148586,366.786,7,0.1,65.2064
PW-19240,FUR-TA-10000849,CA-2014-164210,145.98,2,0.5,-99.2664
SC-20380,OFF-PA-10001763,CA-2015-142419,29.97,3,0,13.4865
CM-11935,FUR-FU-10002107,US-2016-135923,14.272,8,0.2,4.2816
GM-14695,FUR-TA-10000198,CA-2017-102750,1322.352,3,0.2,-99.1764
TB-21250,TEC-PH-10001835,CA-2015-141040,631.96,4,0,303.3408
JM-15865,TEC-PH-10002885,CA-2014-144624,4548.81,7,0,1228.1787
RR-19315,OFF-LA-10000248,CA-2016-149482,7.38,2,0,3.4686
KD-16615,FUR-FU-10002759,CA-2016-144792,111.888,7,0.2,22.3776
BD-11635,TEC-AC-10003116,CA-2017-109589,71,4,0,27.69
CM-12235,TEC-AC-10004145,CA-2016-155845,1399.944,7,0.2,52.4979
KN-16450,OFF-BI-10000591,CA-2014-112718,1.167,1,0.7,-0.8558
BO-11350,FUR-CH-10002304,CA-2016-137204,41.568,2,0.2,2.598
MC-17635,OFF-PA-10001972,CA-2014-164861,25.92,4,0,12.4416
TA-21385,TEC-CO-10004722,CA-2017-127180,11199.968,4,0.2,3919.9888
JF-15295,FUR-FU-10000076,US-2017-110604,39.96,2,0,17.1828
SB-20170,OFF-PA-10000697,CA-2017-108441,19.04,4,0,9.3296
CL-12700,OFF-BI-10003460,CA-2017-159604,8.76,2,0,4.2048
RR-19525,OFF-PA-10001144,CA-2014-126403,166.44,3,0,79.8912
TC-21295,OFF-PA-10000357,CA-2017-136875,166.44,3,0,79.8912
SV-20785,OFF-BI-10001116,US-2014-160780,11.088,7,0.7,-8.1312
BE-11410,OFF-PA-10003465,CA-2016-161662,30.352,2,0.2,10.6232
DF-13135,OFF-LA-10004689,CA-2014-153479,14.45,5,0,6.7915
MS-17530,FUR-FU-10004671,CA-2014-149244,35.34,2,0,13.4292
RH-19555,OFF-BI-10001553,CA-2015-110247,8.226,3,0.7,-6.0324
GA-14515,OFF-AR-10003251,CA-2015-155306,5.56,2,0,2.224
JP-16135,FUR-FU-10004270,CA-2016-146171,76.92,4,0,31.5372
Dp-13240,OFF-PA-10002893,CA-2014-129574,48.4,5,0,23.232
MO-17950,OFF-AP-10001242,US-2015-122140,32.192,2,0.8,-80.48
MH-18025,OFF-FA-10004395,CA-2015-148635,9.42,2,0,0.471
DM-13015,OFF-BI-10003784,CA-2016-160500,6.72,5,0.2,2.352
DM-13345,FUR-FU-10003832,CA-2017-157854,56.28,6,0,15.7584
BF-11275,OFF-PA-10002581,CA-2014-148040,74.352,3,0.2,23.235
BP-11155,FUR-FU-10000771,CA-2017-128629,18.84,3,0,7.9128
GB-14575,OFF-PA-10003848,CA-2015-139850,20.736,4,0.2,7.2576
JB-16045,FUR-FU-10000755,CA-2016-139269,24.96,4,0,6.24
MG-17875,OFF-AP-10003779,CA-2016-131499,207.48,1,0,62.244
DM-12955,FUR-BO-10000468,CA-2015-168480,194.32,4,0,31.0912
SW-20350,TEC-PH-10002555,CA-2016-128517,517.9,2,0,134.654
RE-19450,OFF-PA-10001307,CA-2017-127621,26.88,8,0.2,9.744
BF-11215,OFF-ST-10000615,CA-2017-106859,90.8,8,0,25.424
JG-15310,OFF-SU-10003505,CA-2017-119578,695.16,6,0,34.758
EC-14050,OFF-PA-10002741,US-2017-140074,25.68,6,0,11.556
EB-14110,TEC-PH-10002200,CA-2017-149895,258.528,2,0.4,-47.3968
JP-15460,FUR-FU-10004586,CA-2014-107916,13.28,2,0,6.3744
CS-11845,FUR-CH-10004495,CA-2017-131828,963.136,4,0.2,108.3528
GH-14410,OFF-PA-10001289,CA-2014-128986,93.024,3,0.2,33.7212
PT-19090,OFF-BI-10004040,US-2014-150924,5.18,5,0.8,-8.029
AH-10030,OFF-AR-10003183,CA-2017-164000,18.704,7,0.2,2.338
DW-13195,FUR-CH-10003774,US-2016-127971,318.43,5,0.3,-77.333
SJ-20215,TEC-PH-10004912,CA-2017-113355,219.8,5,0.2,24.7275
BG-11740,FUR-FU-10001473,CA-2017-119389,60.312,3,0.2,5.2773
LB-16795,OFF-BI-10000285,US-2016-162103,3.136,2,0.8,-4.704
CM-11815,OFF-PA-10004609,CA-2014-151554,20.736,4,0.2,7.2576
TS-21505,OFF-AP-10004868,CA-2014-134551,43.512,7,0.2,3.8073
LC-17050,FUR-BO-10003966,CA-2014-115161,290.666,2,0.15,3.4196
CS-12490,OFF-ST-10004950,CA-2016-100671,111.672,9,0.2,6.9795
AH-10690,OFF-PA-10000474,CA-2016-158869,70.88,2,0,33.3136
HJ-14875,OFF-PA-10004675,CA-2016-165470,5.08,1,0.2,1.651
RD-19930,OFF-PA-10004101,CA-2017-125115,10.368,2,0.2,3.6288
SC-20020,TEC-PH-10000369,CA-2014-166863,201.584,2,0.2,20.1584
SU-20665,TEC-AC-10001838,CA-2017-148922,599.97,3,0,257.9871
RB-19330,OFF-PA-10002137,CA-2014-159835,12.448,2,0.2,3.89
NC-18535,TEC-AC-10004864,US-2016-131674,58.416,2,0.2,16.7946
DB-12970,OFF-ST-10000464,CA-2017-132178,69.52,2,0,19.4656
MF-17665,FUR-FU-10002445,CA-2016-126543,15.168,2,0.2,3.792
RM-19750,OFF-PA-10002254,CA-2017-168193,26.38,1,0,12.1348
VM-21835,TEC-PH-10000673,CA-2016-115476,129.98,2,0,62.3904
EJ-13720,OFF-ST-10003692,US-2014-117163,57.23,1,0,14.3075
NC-18415,FUR-CH-10003606,CA-2016-156503,102.592,1,0.2,10.2592
LS-17230,FUR-FU-10004017,US-2015-111927,76.14,3,0,26.649
DH-13675,FUR-FU-10004006,CA-2015-127593,85.3,2,0,14.501
PF-19120,OFF-PA-10002245,CA-2015-129896,9.568,2,0.2,2.99
VT-21700,OFF-AP-10004036,CA-2015-167010,98.112,7,0.2,18.396
MG-17695,OFF-SU-10000157,US-2016-142685,835.17,7,0,16.7034
CS-12175,FUR-FU-10003798,US-2016-159415,79.12,5,0.2,13.846
DK-12895,FUR-BO-10002916,CA-2015-105627,512.94,3,0,97.4586
KM-16660,OFF-AR-10003087,US-2015-168732,1.78,1,0,0.4984
AA-10645,FUR-CH-10004698,CA-2014-154963,170.058,3,0.3,-4.8588
DD-13570,OFF-BI-10003676,US-2016-148334,4.312,2,0.8,-6.8992
AH-10465,TEC-PH-10002834,CA-2017-115546,539.97,3,0,134.9925
EK-13795,OFF-AR-10003582,CA-2015-154340,56.3,2,0,15.764
CR-12820,TEC-AC-10001539,US-2017-136868,319.96,4,0,115.1856
AH-10585,OFF-PA-10004965,CA-2017-109715,15.984,2,0.2,4.995
NF-18475,OFF-BI-10000948,CA-2016-162404,11.416,4,0.8,-18.8364
SH-20635,FUR-FU-10003930,CA-2015-166975,692.472,11,0.2,190.4298
RD-19720,TEC-AC-10003237,CA-2015-112375,50.88,6,0.2,14.628
AG-10330,TEC-PH-10003215,CA-2017-107748,95.84,4,0.2,34.742
GR-14560,OFF-PA-10003309,CA-2014-103401,12.96,2,0,6.2208
VS-21820,FUR-TA-10001520,CA-2017-167003,171.288,3,0.2,-6.4233
TM-21490,OFF-EN-10004206,CA-2017-113474,325.86,2,0,149.8956
TS-21430,OFF-AR-10000390,US-2016-100405,8.26,2,0,3.7996
DB-13360,FUR-CH-10004983,CA-2016-139556,434.646,3,0.1,62.7822
NR-18550,FUR-TA-10002041,CA-2014-106229,268.935,3,0.5,-209.7693
CS-11860,OFF-PA-10004733,CA-2017-158883,25.344,4,0.2,9.1872
MF-18250,FUR-FU-10001215,CA-2015-144722,43.13,1,0,18.1146
AR-10345,OFF-AR-10003338,CA-2017-126438,14.88,2,0,3.72
KS-16300,TEC-PH-10003356,CA-2015-155124,16.776,3,0.2,1.6776
AB-10015,FUR-CH-10004477,CA-2014-156587,48.712,1,0.2,5.4801
LR-17035,OFF-BI-10004781,CA-2015-102876,9.522,1,0.7,-6.9828
JM-15580,TEC-AC-10004209,CA-2016-155138,35.168,4,0.2,8.3524
DM-13525,OFF-PA-10001870,CA-2016-149195,25.92,5,0.2,9.072
MH-17290,FUR-BO-10004218,US-2016-108497,599.165,5,0.15,35.245
FC-14245,OFF-AP-10000938,CA-2017-117422,161.568,2,0.2,16.1568
TH-21115,FUR-FU-10001847,CA-2017-127782,3.312,1,0.2,0.6624
JK-16090,TEC-PH-10001795,CA-2017-160885,2479.96,4,0,743.988
SB-20185,OFF-BI-10002735,CA-2015-159779,68.62,2,0,32.2514
BG-11035,TEC-AC-10003033,CA-2017-117198,659.9,2,0,217.767
MG-18205,FUR-FU-10003829,CA-2017-115070,12.32,5,0.2,1.848
DO-13645,TEC-PH-10004100,CA-2017-133207,57.568,4,0.2,5.7568
BP-11050,OFF-ST-10001837,CA-2017-151596,42.76,1,0,11.1176
AO-10810,FUR-TA-10004152,CA-2016-148096,161.28,2,0.2,12.096
IM-15055,OFF-BI-10004967,CA-2016-124527,8.32,5,0.2,2.808
AR-10570,OFF-BI-10003963,CA-2016-157588,36.4,5,0,17.108
CM-12715,TEC-PH-10001128,CA-2014-103492,719.952,6,0.2,71.9952
FW-14395,OFF-AR-10003217,CA-2015-121552,19.56,4,0,5.4768
LC-16960,FUR-FU-10000246,CA-2016-105753,61.1,5,0,18.33
HE-14800,OFF-PA-10003892,CA-2016-114944,156.512,4,0.2,52.8228
CJ-11875,OFF-AR-10004269,CA-2016-163951,16.52,5,0.2,1.652
RS-19870,OFF-EN-10003160,CA-2017-142776,7.28,1,0,3.4944
RE-19405,OFF-AP-10003281,CA-2014-165477,48.36,5,0.2,6.045
